date,open,high,low,close,adjusted_close,volume
2021-06-21 13:30:00,416.7999877929687,421.05999755859375,415.9299926757813,420.8599853515625,393.3486328125,72822000
2021-06-22 13:30:00,420.8500061035156,424.0,420.0799865722656,423.1099853515625,395.4515686035156,57700300
2021-06-23 13:30:00,423.19000244140625,424.0499877929687,422.510009765625,422.6000061035156,394.9749755859375,49445400
2021-06-24 13:30:00,424.8900146484375,425.5499877929687,424.6199951171875,425.1000061035156,397.3115234375,45110300
2021-06-25 13:30:00,425.8999938964844,427.0899963378906,425.5499877929687,426.6099853515625,398.7227783203125,58129500
2021-06-28 13:30:00,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,399.5266418457031,53159600
2021-06-29 13:30:00,427.8800048828125,428.55999755859375,427.1300048828125,427.7000122070313,399.7415771484375,35970500
2021-06-30 13:30:00,427.2099914550781,428.7799987792969,427.1799926757813,428.05999755859375,400.07806396484375,64827900
2021-07-01 13:30:00,428.8699951171875,430.6000061035156,428.7999877929687,430.4299926757813,402.2930908203125,53441000
2021-07-02 13:30:00,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,405.3680725097656,57697700
2021-07-06 13:30:00,433.7799987792969,434.010009765625,430.010009765625,432.9299926757813,404.6297302246094,68710400
2021-07-07 13:30:00,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,406.0596618652344,63549500
2021-07-08 13:30:00,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,402.75103759765625,97595200
2021-07-09 13:30:00,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,407.0503845214844,76238600
2021-07-12 13:30:00,435.4299926757813,437.3500061035156,434.9700012207031,437.0799865722656,408.5084228515625,52889600
2021-07-13 13:30:00,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,407.1158142089844,52911300
2021-07-14 13:30:00,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,407.7232971191406,64130400
2021-07-15 13:30:00,434.80999755859375,435.5299987792969,432.7200012207031,434.75,406.3307189941406,55126400
2021-07-16 13:30:00,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,403.14361572265625,75874700
2021-07-19 13:30:00,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,397.1900634765625,147987000
2021-07-20 13:30:00,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,402.8819580078125,99608200
2021-07-21 13:30:00,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929687,406.1437683105469,64724400
2021-07-22 13:30:00,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,406.9943237304687,47878500
2021-07-23 13:30:00,437.5199890136719,440.2999877929687,436.7900085449219,439.94000244140625,411.1814575195313,63766600
2021-07-26 13:30:00,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,412.1908264160156,43719200
2021-07-27 13:30:00,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,410.3122253417969,67397100
2021-07-28 13:30:00,439.6799926757813,440.2999877929687,437.30999755859375,438.8299865722656,410.1440124511719,52472400
2021-07-29 13:30:00,439.8200073242187,441.7999877929687,439.80999755859375,440.6499938964844,411.8450622558594,47435300
2021-07-30 13:30:00,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,409.8449401855469,68951200
2021-08-02 13:30:00,440.3399963378906,440.9299926757813,437.2099914550781,437.5899963378906,408.9850769042969,58783300
2021-08-03 13:30:00,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,412.3123474121094,58053900
2021-08-04 13:30:00,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,410.2842102050781,46732200
2021-08-05 13:30:00,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,412.8825073242187,38969700
2021-08-06 13:30:00,442.1000061035156,442.94000244140625,441.7999877929687,442.489990234375,413.5647583007813,46930000
2021-08-09 13:30:00,442.4599914550781,442.7999877929687,441.30999755859375,442.1300048828125,413.2283325195313,41222600
2021-08-10 13:30:00,442.6099853515625,443.44000244140625,441.8800048828125,442.6799926757813,413.7422790527344,43339300
2021-08-11 13:30:00,443.8200073242187,443.8800048828125,442.6199951171875,443.7799987792969,414.7704772949219,44034300
2021-08-12 13:30:00,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,416.0134887695313,38909400
2021-08-13 13:30:00,445.5899963378906,445.94000244140625,445.0700073242187,445.9200134277344,416.7704772949219,39470300
2021-08-16 13:30:00,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,417.7519226074219,73740000
2021-08-17 13:30:00,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,415.0134887695313,92673900
2021-08-18 13:30:00,442.9599914550781,444.6300048828125,438.9200134277344,439.1799926757813,410.4710998535156,89351900
2021-08-19 13:30:00,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,411.1066284179687,92812200
2021-08-20 13:30:00,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,414.3778991699219,72008700
2021-08-23 13:30:00,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,418.0229187011719,54973000
2021-08-24 13:30:00,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,418.6865234375,38744700
2021-08-25 13:30:00,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,419.5650939941406,40529700
2021-08-26 13:30:00,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,417.0882873535156,57829600
2021-08-27 13:30:00,447.1199951171875,450.6499938964844,447.05999755859375,450.25,420.8175048828125,77235100
2021-08-30 13:30:00,450.9700012207031,453.0700073242187,450.7099914550781,452.2300109863281,422.6679992675781,48357400
2021-08-31 13:30:00,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,422.0418395996094,59300200
2021-09-01 13:30:00,452.55999755859375,453.1099853515625,451.5499877929687,451.7999877929687,422.26611328125,48721400
2021-09-02 13:30:00,453.3200073242187,454.0499877929687,451.9100036621094,453.19000244140625,423.5653381347656,42501000
2021-09-03 13:30:00,451.9800109863281,453.6300048828125,451.5499877929687,453.0799865722656,423.4623718261719,47170500
2021-09-07 13:30:00,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,421.94830322265625,51671500
2021-09-08 13:30:00,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,421.4343566894531,56181900
2021-09-09 13:30:00,450.7000122070313,452.5700073242187,448.7200012207031,448.9800109863281,419.6305236816406,57970400
2021-09-10 13:30:00,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,416.3219299316406,89948200
2021-09-13 13:30:00,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,417.3873901367187,83738600
2021-09-14 13:30:00,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,415.1349487304687,78197100
2021-09-15 13:30:00,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,418.6024169921875,78792200
2021-09-16 13:30:00,447.3200073242187,448.3599853515625,444.0199890136719,447.1700134277344,417.9388732910156,77786700
2021-09-17 13:30:00,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,413.8676452636719,118425000
2021-09-20 13:30:00,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,406.9667053222656,166445500
2021-09-21 13:30:00,436.5299987792969,437.9100036621094,433.0700073242187,433.6300048828125,406.5823059082031,92526100
2021-09-22 13:30:00,436.0499877929687,440.0299987792969,433.75,437.8599853515625,410.5485229492187,102350100
2021-09-23 13:30:00,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,415.5365905761719,76396000
2021-09-24 13:30:00,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,416.22113037109375,62094800
2021-09-27 13:30:00,442.80999755859375,444.0499877929687,441.8999938964844,442.6400146484375,415.03033447265625,61371100
2021-09-28 13:30:00,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,406.6666870117187,130436300
2021-09-29 13:30:00,435.19000244140625,437.0400085449219,433.8500061035156,434.4500122070313,407.3511962890625,82329200
2021-09-30 13:30:00,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,402.3723754882813,140506000
2021-10-01 13:30:00,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,407.154296875,129240100
2021-10-04 13:30:00,433.0,433.9599914550781,426.3599853515625,428.6400146484375,401.9036254882813,128570000
2021-10-05 13:30:00,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,406.08538818359375,90682500
2021-10-06 13:30:00,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,407.7730712890625,113032200
2021-10-07 13:30:00,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,411.298583984375,72437500
2021-10-08 13:30:00,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,410.5485229492187,74557400
2021-10-11 13:30:00,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,407.576171875,65233300
2021-10-12 13:30:00,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,406.5729370117187,71181200
2021-10-13 13:30:00,434.7099914550781,436.0499877929687,431.5400085449219,435.1799926757813,408.03570556640625,72974000
2021-10-14 13:30:00,439.0799865722656,442.6600036621094,438.5799865722656,442.5,414.8990173339844,70236800
2021-10-15 13:30:00,444.75,446.260009765625,444.0899963378906,445.8699951171875,418.058837890625,66260200
2021-10-18 13:30:00,443.9700012207031,447.5499877929687,443.2699890136719,447.19000244140625,419.2965393066406,62213200
2021-10-19 13:30:00,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,422.5313720703125,46996800
2021-10-20 13:30:00,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,424.19085693359375,49571600
2021-10-21 13:30:00,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,425.2973327636719,41305400
2021-10-22 13:30:00,453.1300048828125,454.6700134277344,451.0499877929687,453.1199951171875,424.8566589355469,58845100
2021-10-25 13:30:00,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929687,427.1351013183594,45214500
2021-10-26 13:30:00,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,427.5195007324219,56075100
2021-10-27 13:30:00,456.4500122070313,457.1600036621094,453.8599853515625,453.94000244140625,425.6255187988281,72438000
2021-10-28 13:30:00,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242187,429.7322692871094,51437900
2021-10-29 13:30:00,455.8699951171875,459.55999755859375,455.55999755859375,459.25,430.6043395996094,70162400
2021-11-01 13:30:00,460.2999877929687,460.7000122070313,458.2000122070313,460.0400085449219,431.3450317382813,48433600
2021-11-02 13:30:00,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,433.0888977050781,48908400
2021-11-03 13:30:00,461.2999877929687,465.1499938964844,460.8299865722656,464.7200012207031,435.7331237792969,52509800
2021-11-04 13:30:00,465.3599853515625,467.0,464.989990234375,466.9100036621094,437.7864990234375,52847100
2021-11-05 13:30:00,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,439.3053894042969,66390600
2021-11-08 14:30:00,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,439.680419921875,50405200
2021-11-09 14:30:00,469.3200073242187,469.5700073242187,465.8800048828125,467.3800048828125,438.2271728515625,51149100
2021-11-10 14:30:00,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,434.70166015625,69429700
2021-11-11 14:30:00,465.2099914550781,465.2900085449219,463.75,463.7699890136719,434.84234619140625,34848500
2021-11-12 14:30:00,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,438.1239929199219,53466700
2021-11-15 14:30:00,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,438.2740783691406,46980500
2021-11-16 14:30:00,467.1499938964844,470.489990234375,467.0700073242187,469.2799987792969,440.0086059570313,48857500
2021-11-17 14:30:00,469.0,469.19000244140625,467.4800109863281,468.1400146484375,438.9397583007813,47858300
2021-11-18 14:30:00,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,440.4305114746094,50625600
2021-11-19 14:30:00,469.6099853515625,470.94000244140625,468.5,468.8900146484375,439.6429443359375,57315600
2021-11-22 14:30:00,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242187,438.40533447265625,72762000
2021-11-23 14:30:00,467.2200012207031,469.1000061035156,464.4500122070313,468.19000244140625,438.9866638183594,73206500
2021-11-24 14:30:00,466.05999755859375,469.5700073242187,465.19000244140625,469.44000244140625,440.1586608886719,61858800
2021-11-26 14:30:00,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,430.3417663574219,112669600
2021-11-29 14:30:00,464.0700073242187,466.55999755859375,461.7300109863281,464.6000061035156,435.62054443359375,86268800
2021-11-30 14:30:00,462.0,464.0299987792969,455.2999877929687,455.55999755859375,427.14447021484375,148559600
2021-12-01 14:30:00,461.6400146484375,464.6700134277344,450.2900085449219,450.5,422.4000549316406,131939200
2021-12-02 14:30:00,450.7300109863281,459.0700073242187,450.30999755859375,457.3999938964844,428.86968994140625,127637800
2021-12-03 14:30:00,459.1700134277344,460.2999877929687,448.9200134277344,453.4200134277344,425.1379699707031,137331600
2021-12-06 14:30:00,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,430.17291259765625,98977500
2021-12-07 14:30:00,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,439.0709838867187,95484700
2021-12-08 14:30:00,468.7000122070313,470.0,466.8299865722656,469.5199890136719,440.2336730957031,72238800
2021-12-09 14:30:00,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,437.2614440917969,61272600
2021-12-10 14:30:00,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,441.3775634765625,77159800
2021-12-13 14:30:00,470.19000244140625,470.55999755859375,466.2699890136719,466.5700073242187,437.46771240234375,87724700
2021-12-14 14:30:00,463.0899963378906,465.739990234375,460.25,463.3599853515625,434.4578857421875,97264100
2021-12-15 14:30:00,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,441.2462463378906,116899300
2021-12-16 14:30:00,472.5700073242187,472.8699951171875,464.7999877929687,466.4500122070313,437.355224609375,116568600
2021-12-17 14:30:00,461.5499877929687,464.739990234375,458.05999755859375,459.8699951171875,432.700439453125,135511600
2021-12-20 14:30:00,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,428.0993957519531,107134800
2021-12-21 14:30:00,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,435.7020263671875,69806300
2021-12-22 14:30:00,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,440.0583801269531,58890200
2021-12-23 14:30:00,468.75,472.19000244140625,468.6400146484375,470.6000061035156,442.7965393066406,56439700
2021-12-27 14:30:00,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,449.06304931640625,56808600
2021-12-28 14:30:00,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,448.6961364746094,47274600
2021-12-29 14:30:00,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,449.27001953125,54503000
2021-12-30 14:30:00,477.9299926757813,479.0,475.6700134277344,476.1600036621094,448.0280456542969,55329000
2021-12-31 14:30:00,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,446.89892578125,65237400
2022-01-03 14:30:00,476.2999877929687,477.8500061035156,473.8500061035156,477.7099914550781,449.4864501953125,72668200
2022-01-04 14:30:00,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929687,449.33587646484375,71178700
2022-01-05 14:30:00,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,440.7076721191406,104538900
2022-01-06 14:30:00,467.8900146484375,470.8200073242187,465.4299926757813,467.94000244140625,440.2936706542969,86858900
2022-01-07 14:30:00,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,438.5530090332031,85111600
2022-01-10 14:30:00,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,438.0072937011719,119362000
2022-01-11 14:30:00,465.2300109863281,469.8500061035156,462.0499877929687,469.75,441.9967041015625,74303100
2022-01-12 14:30:00,471.5899963378906,473.2000122070313,468.94000244140625,471.0199890136719,443.1916809082031,67605400
2022-01-13 14:30:00,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,437.0850830078125,91173100
2022-01-14 14:30:00,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,437.2639465332031,95890900
2022-01-18 14:30:00,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,429.5202026367187,109709100
2022-01-19 14:30:00,458.1300048828125,459.6099853515625,451.4599914550781,451.75,425.0601501464844,109357600
2022-01-20 14:30:00,453.75,458.739990234375,444.5,446.75,420.3555908203125,122379700
2022-01-21 14:30:00,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,412.103759765625,202271200
2022-01-24 14:30:00,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,413.8538818359375,251783900
2022-01-25 14:30:00,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,408.8011474609375,167997300
2022-01-26 14:30:00,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,407.7755126953125,186391100
2022-01-27 14:30:00,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,405.7619934082031,149878300
2022-01-28 14:30:00,432.6799926757813,442.0,427.8200073242187,441.9500122070313,415.8392028808594,164457400
2022-01-31 14:30:00,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,423.3289184570313,152251400
2022-02-01 14:30:00,450.6799926757813,453.6300048828125,446.94000244140625,452.9500122070313,426.1893310546875,123155400
2022-02-02 14:30:00,455.5,458.1199951171875,453.0499877929687,457.3500061035156,430.329345703125,117361000
2022-02-03 14:30:00,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,420.2144470214844,118024400
2022-02-04 14:30:00,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,422.1904602050781,118454400
2022-02-07 14:30:00,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,420.83551025390625,84472900
2022-02-08 14:30:00,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,424.2980346679687,81012000
2022-02-09 14:30:00,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,430.5081176757813,92589900
2022-02-10 14:30:00,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242187,422.7738342285156,140103700
2022-02-11 14:30:00,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,414.4372253417969,153214600
2022-02-14 14:30:00,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,413.0822143554687,123006300
2022-02-15 14:30:00,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,419.7439880371094,88482700
2022-02-16 14:30:00,443.9299926757813,448.05999755859375,441.94000244140625,446.6000061035156,420.2144470214844,84863600
2022-02-17 14:30:00,443.2200012207031,446.5700073242187,436.4200134277344,437.05999755859375,411.2381591796875,102259100
2022-02-18 14:30:00,437.3299865722656,438.6600036621094,431.8200073242187,434.2300109863281,408.5752868652344,132642900
2022-02-22 14:30:00,431.8900146484375,435.5,425.8599853515625,429.5700073242187,404.1905822753906,124391800
2022-02-23 14:30:00,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,397.0208435058594,132578000
2022-02-24 14:30:00,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929687,402.99566650390625,213942900
2022-02-25 14:30:00,429.6099853515625,437.8399963378906,427.8599853515625,437.75,411.8873291015625,121804500
2022-02-28 14:30:00,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,410.8334655761719,145615000
2022-03-01 14:30:00,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,404.5763854980469,137785900
2022-03-02 14:30:00,432.3699951171875,439.7200012207031,431.5700073242187,437.8900146484375,412.01910400390625,117726500
2022-03-03 14:30:00,440.4700012207031,441.1099853515625,433.7999877929687,435.7099914550781,409.96783447265625,105501700
2022-03-04 14:30:00,431.75,433.3699951171875,427.8800048828125,432.1700134277344,406.6370544433594,113978200
2022-03-07 14:30:00,431.5499877929687,432.2999877929687,419.3599853515625,419.4299926757813,394.6496887207031,137896600
2022-03-08 14:30:00,419.6199951171875,427.2099914550781,415.1199951171875,416.25,391.6575622558594,164772700
2022-03-09 14:30:00,425.1400146484375,429.510009765625,422.8200073242187,427.4100036621094,402.1582946777344,116990800
2022-03-10 14:30:00,422.5199890136719,426.4299926757813,420.44000244140625,425.4800109863281,400.3421936035156,93972700
2022-03-11 14:30:00,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242187,395.25189208984375,95636300
2022-03-14 13:30:00,420.8900146484375,424.5499877929687,415.7900085449219,417.0,392.3631896972656,95729200
2022-03-15 13:30:00,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,400.9914855957031,106219100
2022-03-16 13:30:00,429.8900146484375,435.6799926757813,424.7999877929687,435.6199951171875,409.8832092285156,144954800
2022-03-17 13:30:00,433.5899963378906,441.0700073242187,433.19000244140625,441.0700073242187,415.0111999511719,102676900
2022-03-18 13:30:00,438.0,444.8599853515625,437.2200012207031,444.5199890136719,419.55670166015625,106345500
2022-03-21 13:30:00,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,419.43408203125,88349800
2022-03-22 13:30:00,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,424.3419494628906,74650400
2022-03-23 13:30:00,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929687,418.8771362304687,79426100
2022-03-24 13:30:00,445.94000244140625,450.5,444.760009765625,450.489990234375,425.1914978027344,64736900
2022-03-25 13:30:00,451.1600036621094,452.9800109863281,448.4299926757813,452.69000244140625,427.2679138183594,77101300
2022-03-28 13:30:00,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,430.3070983886719,68529800
2022-03-29 13:30:00,460.0199890136719,462.0700073242187,457.1799926757813,461.5499877929687,435.6303405761719,86581500
2022-03-30 13:30:00,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,432.94036865234375,79666900
2022-03-31 13:30:00,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,426.27691650390625,121699900
2022-04-01 13:30:00,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,427.4849853515625,89048800
2022-04-04 13:30:00,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929687,431.1471252441406,59601000
2022-04-05 13:30:00,455.2200012207031,457.8299865722656,449.8200073242187,451.0299987792969,425.7011413574219,74214500
2022-04-06 13:30:00,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,421.44439697265625,106898000
2022-04-07 13:30:00,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,423.5680541992187,78097200
2022-04-08 13:30:00,447.9700012207031,450.6300048828125,445.94000244140625,447.5700073242187,422.4354248046875,79272700
2022-04-11 13:30:00,444.1099853515625,445.0,439.3900146484375,439.9200134277344,415.2150573730469,89770500
2022-04-12 13:30:00,443.0799865722656,445.75,436.6499938964844,438.2900085449219,413.6765747070313,84363600
2022-04-13 13:30:00,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,418.4147338867187,74070400
2022-04-14 13:30:00,443.5499877929687,444.7300109863281,437.6799926757813,437.7900085449219,413.20465087890625,97869500
2022-04-18 13:30:00,436.80999755859375,439.75,435.6099853515625,437.9700012207031,413.37451171875,66002500
2022-04-19 13:30:00,437.8599853515625,445.7999877929687,437.6799926757813,445.0400085449219,420.0475158691406,77821000
2022-04-20 13:30:00,446.9200134277344,447.5700073242187,443.4800109863281,444.7099914550781,419.7360229492187,65224400
2022-04-21 13:30:00,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,413.45947265625,85417300
2022-04-22 13:30:00,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,402.114501953125,132471800
2022-04-25 13:30:00,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,404.44580078125,119647700
2022-04-26 13:30:00,425.8299865722656,426.0400085449219,416.0700073242187,416.1000061035156,392.7327270507813,103996300
2022-04-27 13:30:00,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,393.83697509765625,122030000
2022-04-28 13:30:00,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,403.7851867675781,105449100
2022-04-29 13:30:00,423.5899963378906,425.8699951171875,411.2099914550781,412.0,388.8629760742187,145491100
2022-05-02 13:30:00,412.0700073242187,415.9200134277344,405.0199890136719,414.4800109863281,391.20367431640625,158312500
2022-05-03 13:30:00,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,392.99700927734375,100028200
2022-05-04 13:30:00,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,404.9648742675781,144247900
2022-05-05 13:30:00,424.5499877929687,425.0,409.44000244140625,413.80999755859375,390.5712585449219,172929100
2022-05-06 13:30:00,411.1000061035156,414.7999877929687,405.7300109863281,411.3399963378906,388.239990234375,151770800
2022-05-09 13:30:00,405.1000061035156,406.4100036621094,396.5,398.1700134277344,375.8096923828125,155586100
2022-05-10 13:30:00,404.489990234375,406.0799865722656,394.8200073242187,399.0899963378906,376.677978515625,132497200
2022-05-11 13:30:00,398.0700073242187,404.0400085449219,391.9599914550781,392.75,370.6940002441406,142361000
2022-05-12 13:30:00,389.3699951171875,395.7999877929687,385.1499938964844,392.3399963378906,370.3070373535156,125090800
2022-05-13 13:30:00,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,379.16021728515625,104174400
2022-05-16 13:30:00,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,377.6217651367187,78622400
2022-05-17 13:30:00,406.5299987792969,408.5700073242187,402.5799865722656,408.3200073242187,385.3896484375,83029700
2022-05-18 13:30:00,403.5,403.7999877929687,390.5499877929687,391.8599853515625,369.8539733886719,117674500
2022-05-19 13:30:00,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,367.58880615234375,98510700
2022-05-20 13:30:00,393.25,397.0299987792969,380.5400085449219,389.6300048828125,367.7492370605469,131432200
2022-05-23 13:30:00,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,374.6299133300781,76414900
2022-05-24 13:30:00,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,371.77008056640625,91448800
2022-05-25 13:30:00,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,375.0545349121094,91472900
2022-05-26 13:30:00,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,382.5487060546875,82168300
2022-05-27 13:30:00,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,391.9399108886719,84768700
2022-05-31 13:30:00,413.5499877929687,416.4599914550781,410.0299987792969,412.9299926757813,389.74072265625,95937000
2022-06-01 13:30:00,415.1700134277344,416.239990234375,406.9299926757813,409.5899963378906,386.58831787109375,86585800
2022-06-02 13:30:00,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,393.95025634765625,79609600
2022-06-03 13:30:00,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,387.4849548339844,71874300
2022-06-06 13:30:00,414.7799987792969,416.6099853515625,410.5499877929687,411.7900085449219,388.6647644042969,57508900
2022-06-07 13:30:00,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,392.3929443359375,59272400
2022-06-08 13:30:00,413.9299926757813,415.8200073242187,410.3800048828125,411.2200012207031,388.1267700195313,64350000
2022-06-09 13:30:00,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,378.8959655761719,86289800
2022-06-10 13:30:00,394.8800048828125,395.7799987792969,389.75,389.7999877929687,367.9096374511719,132893900
2022-06-13 13:30:00,379.8500061035156,381.80999755859375,373.2999877929687,375.0,353.9407958984375,170004900
2022-06-14 13:30:00,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,352.8742370605469,104011800
2022-06-15 13:30:00,377.3599853515625,383.8999938964844,372.1199951171875,379.2000122070313,357.9049377441406,125666800
