date,open,high,low,close,adjusted_close,volume,return_1d,return_robust_z,return_outlier,return_lag_1,momentum_5,momentum_20,volatility_5,volatility_20,volatility_60,range_pct,volume_change_5,price_vs_sma20,drawdown_60,sma50,market_regime,high_vol_threshold,target_high_vol_next
2018-06-22 13:30:00,275.6600036621094,275.7900085449219,274.489990234375,274.739990234375,243.2487640380859,54898500,0.0018232162698861298,0.15345759091369485,False,-0.006269184890432711,-0.008624007608847961,0.011633606473215874,0.003520197986293013,0.005761547525369585,0.00784172766449093,0.0047318131934046305,-0.5426710407058886,0.0004324127228902963,-0.010563288493163903,239.27099395751952,Above 50-day trend,0.007163334341404176,1.0
2018-06-25 13:30:00,273.44000244140625,273.6199951171875,269.1000061035156,271.0,239.9374237060547,137854200,-0.013612979063329367,-2.0093673641846865,False,0.0018232162698861298,-0.020104310072139864,0.00024547284214171405,0.006404149568140992,0.006559004865609634,0.007911754832262868,0.016678926249711717,1.6050727924168897,-0.01319840177257725,-0.024032469731395945,239.39557037353515,Above 50-day trend,0.007210499321420233,0.0
2018-06-26 13:30:00,271.6400146484375,272.55999755859375,270.7900085449219,271.6000061035156,240.46873474121097,68547400,0.002214373343472964,0.20826411945615458,False,-0.013612979063329367,-0.014155821887494202,0.014124249430658153,0.006996029257610046,0.005981144541823176,0.007358118847013477,0.006516896074727165,-0.2971768095435834,-0.011693908238274209,-0.02187131324827396,239.49234375,Above 50-day trend,0.007210499321420233,1.0
2018-06-27 13:30:00,272.260009765625,273.8699951171875,269.17999267578125,269.3500061035156,238.4765625,105110700,-0.00828453746120017,-1.2627788285970913,False,0.002214373343472964,-0.02398855624583829,-0.007521948276683177,0.0068013638102830095,0.005515249599159424,0.00728729957133814,0.017412297513012882,0.9542571882756505,-0.019517402347468793,-0.029974656995543136,239.4988558959961,Below 50-day trend,0.007210499321420233,0.0
2018-06-28 13:30:00,269.2900085449219,271.75,268.489990234375,270.8900146484375,239.84011840820312,76650500,0.005717777436527349,0.6991395998892872,False,-0.00828453746120017,-0.012215335340262201,0.004305408695631119,0.008145258541576182,0.005499703982898248,0.007198603401569037,0.012034440508469307,0.07865170120487353,-0.014119602417688948,-0.024428267976452478,239.5291131591797,Above 50-day trend,0.007163334341404176,0.0
2018-06-29 13:30:00,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,240.1853485107422,97592500,0.001439417662192355,0.09968208545180621,False,0.005717777436527349,-0.012593755776962867,-0.0040274760780816266,0.008096839447842723,0.005029896323314096,0.007135085915143624,0.009252468950602763,0.7776897365137481,-0.012503384469152445,-0.023024012794642168,239.59271728515625,Above 50-day trend,0.006954559949163219,0.0
2018-07-02 13:30:00,269.510009765625,272.0400085449219,269.239990234375,271.8599853515625,240.6989288330078,63554800,0.0021382666571880815,0.19760051765574263,False,0.001439417662192355,0.0031737655393266895,-0.006617451514771222,0.00526292664770458,0.004927709775730814,0.006482872250830291,0.010299486726323338,-0.5389708837307823,-0.010065555733920872,-0.020934977616327566,239.70678680419923,Above 50-day trend,0.006954559949163219,0.0
2018-07-03 13:30:00,272.8699951171875,272.9800109863281,270.4200134277344,270.8999938964844,239.84893798828125,42187100,-0.003531344525908864,-0.5967906057916806,False,0.0021382666571880815,-0.0025774525474038246,-0.01084551358884378,0.005458262951605109,0.004971860829268044,0.006484817579481361,0.009449972743712832,-0.384555796426998,-0.013027613679332029,-0.024392393523630984,239.80456176757812,Above 50-day trend,0.006954559949163219,1.0
2018-07-05 13:30:00,272.1700134277344,273.17999267578125,270.9599914550781,273.1099853515625,241.80555725097656,56925900,0.008157714931349425,1.0410086672835084,False,-0.003531344525908864,0.013959421068796107,-0.011044594693180199,0.004460726152579061,0.0049529243216400775,0.0062503336493379795,0.008128597780287728,-0.4584195519580785,-0.00442301349153329,-0.016433664785140634,240.00475524902345,Above 50-day trend,0.007163334341404176,1.0
2018-07-06 13:30:00,273.1400146484375,275.8399963378906,272.7099914550781,275.4200134277344,243.85086059570312,66493700,0.008458462940136968,1.0831476325246503,False,0.008157714931349425,0.016722565908151354,-0.002571430532991359,0.005041837732612083,0.0053472740419244005,0.006283931317126049,0.011364478724178702,-0.13250794189209458,0.004127990141317817,-0.008114205389559315,240.23439697265624,Above 50-day trend,0.007163334341404176,1.0
2018-07-09 13:30:00,276.54998779296875,277.9599914550781,276.5,277.8999938964844,246.0466461181641,50550400,0.00900462486413578,1.1596724894113317,False,0.008458462940136968,0.02440322710675158,0.0034434007263042243,0.005450303321084472,0.005690155450515762,0.006300251908758245,0.005253657744310569,-0.48202577042293204,0.012993688317951557,0.0,240.4607092285156,Above 50-day trend,0.007210499321420233,0.0
2018-07-10 13:30:00,278.4100036621094,279.010009765625,278.0799865722656,278.8999938964844,246.93199157714844,51966800,0.003598282979883294,0.40216904438210055,False,0.00900462486413578,0.025895681274364923,0.005716817395322815,0.005306203968796526,0.005736549630732345,0.006290580054536187,0.003334611737942739,-0.18233083889808477,0.016345058389958256,0.0,240.70032165527343,Above 50-day trend,0.007210499321420233,1.0
2018-07-11 13:30:00,277.1499938964844,278.0400085449219,276.5199890136719,276.8599853515625,245.1257781982422,77054700,-0.007314618763530789,-1.1268797732630411,False,0.003598282979883294,0.022000681988505466,-0.0029283608279774276,0.006885988141213424,0.005976082545976868,0.00630538974188793,0.0054902102567109794,0.8264990956951295,0.009060380722211603,-0.007314618763530789,240.93994842529298,Above 50-day trend,0.007300869744673449,1.0
2018-07-12 13:30:00,278.2799987792969,279.42999267578125,277.6000061035156,279.3699951171875,247.3480987548828,60124700,0.009066041821367943,1.1682778565306569,False,-0.007314618763530789,0.0229214810731313,0.009331685796093447,0.0070211921004187825,0.006267023091103048,0.006264810979193191,0.006550404854673099,0.05619234829840192,0.017729531450689118,0.0,241.21573516845703,Above 50-day trend,0.007300869744673449,0.0
2018-07-13 13:30:00,279.1700134277344,279.92999267578125,278.6600036621094,279.5899963378906,247.54286193847656,48216000,0.0007874052178857838,0.008326103285234945,False,0.009066041821367943,0.015140407270879619,0.007589574437149693,0.00679141450183414,0.006249376567504834,0.006264825310776197,0.004542326371852967,-0.27487867271636257,0.018140338923769983,0.0,241.52679626464842,Above 50-day trend,0.007300869744673449,0.0
2018-07-16 13:30:00,279.6400146484375,279.79998779296875,278.8399963378906,279.3399963378906,247.3215484619141,48201000,-0.0008940410352752393,-0.22726782633859932,False,0.0007874052178857838,0.005181547336100323,0.007974887419188947,0.0060117751465093815,0.006244578125180406,0.006215387951289343,0.003436641611167332,-0.046476387921757345,0.016820905225503058,-0.0008940410352752393,241.84365631103515,Above 50-day trend,0.007300869744673449,0.0
2018-07-17 13:30:00,278.4700012207031,280.9100036621094,278.4100036621094,280.4700012207031,248.3219451904297,52315500,0.004044923439696424,0.46474956449004523,False,-0.0008940410352752393,0.0056288924104310745,0.014137769957492718,0.00606223808549191,0.006266438217757394,0.00611029515996936,0.008913609259882087,0.006710053341749012,0.020207861897811652,0.0,242.12058685302733,Above 50-day trend,0.007300869744673449,0.0
2018-07-18 13:30:00,280.55999755859375,281.17999267578125,280.05999755859375,281.05999755859375,248.8443603515625,44593500,0.0021037816884537097,0.19276869547777395,False,0.004044923439696424,0.015170098308930013,0.020181539079207722,0.0038323859828516224,0.006179381086826578,0.006110420000183528,0.003984896914951442,-0.42127475676370163,0.021321369871518003,0.0,242.39210021972656,Above 50-day trend,0.007300869744673449,0.0
2018-07-19 13:30:00,280.30999755859375,280.739990234375,279.4599914550781,280.0,247.9058532714844,61412100,-0.0037714621249691493,-0.6304344101226869,False,0.0021037816884537097,0.002254937553226588,0.014602639479965207,0.0029748703558823667,0.006268012622763612,0.005844398007569147,0.004571424211774554,0.021412165050303855,0.016725053975406023,-0.0037714621249691493,242.64484344482423,Above 50-day trend,0.007300869744673449,0.0
2018-07-20 13:30:00,279.7699890136719,280.4800109863281,279.5,279.67999267578125,247.62255859375,82337700,-0.001142751064550973,-0.262115549257946,False,-0.0037714621249691493,0.00032195093265596775,0.019836746354557233,0.003045210895427603,0.006067752128528606,0.005849037072834086,0.0035040439502020504,0.7076841712294675,0.01456112749592453,-0.004909903347161904,242.84644012451173,Above 50-day trend,0.007300869744673449,0.0
2018-07-23 13:30:00,279.45001220703125,280.42999267578125,279.05999755859375,280.20001220703125,248.0829620361328,47047600,0.0018592952314095967,0.15851275357862166,False,-0.001142751064550973,0.00307863823008514,0.0198734740427704,0.003076515257890373,0.006068015070134486,0.005727299553351175,0.004889347100296528,-0.023928964129374952,0.015441867793742237,-0.0030597370756323405,243.01281982421875,Above 50-day trend,0.007300869744673449,0.0
2018-07-24 13:30:00,281.7900085449219,282.55999755859375,280.6300048828125,281.6099853515625,249.3313446044922,68026900,0.005032117313149342,0.6030691114337051,False,0.0018592952314095967,0.00406488203565103,0.039151545237669616,0.003369124741815452,0.005051628862487319,0.005751629594005363,0.006853424154586859,0.3003201727977367,0.018593405427367093,0.0,243.18953735351562,Above 50-day trend,0.007300869744673449,1.0
2018-07-25 13:30:00,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,251.4561767578125,78882900,0.008522122064880788,1.092067158395082,False,0.005032117313149342,0.010495782996890357,0.045691769570069374,0.0048705339645520275,0.005262544583720685,0.0057168295107524435,0.010879885326719992,0.7689326919842578,0.02497358331857713,0.0,243.40645935058595,Above 50-day trend,0.007365544470205404,0.0
2018-07-26 13:30:00,283.20001220703125,284.1099853515625,283.0899963378906,283.3399963378906,250.86306762695312,57919500,-0.0023586977997784864,-0.43248654329178754,False,0.008522122064880788,0.011928779883346508,0.05194013615888626,0.004469214859625997,0.0047832273885846785,0.005735600371537086,0.0035998765682749233,-0.05687152857498767,0.01998107503459501,-0.0023586977997784864,243.64466094970703,Above 50-day trend,0.007365544470205404,0.0
2018-07-27 13:30:00,283.7099914550781,283.82000732421875,280.3800048828125,281.4200134277344,249.16311645507812,76768700,-0.006776410684744216,-1.0514693603531733,False,-0.0023586977997784864,0.006221395457978396,0.038871720497600126,0.006020905622440742,0.005149065336855426,0.005736982625878885,0.012223730641991478,-0.06763608893617379,0.011152813125495653,-0.009119124979550253,243.82876739501953,Above 50-day trend,0.007365544470205404,0.0
2018-07-30 13:30:00,281.510009765625,281.69000244140625,279.3599853515625,279.95001220703125,247.861572265625,63742500,-0.005223663148746116,-0.8339079051286595,False,-0.006776410684744216,-0.0008924021572894736,0.03195958372348229,0.006644342865977118,0.005391714631939828,0.005780495766152205,0.008322975489354985,0.35485125702480036,0.00430660245044634,-0.014295152891191876,243.99089721679687,Above 50-day trend,0.007365544470205404,0.0
2018-07-31 13:30:00,280.80999755859375,282.0199890136719,280.3800048828125,281.3299865722656,249.0834503173828,68570500,0.004929679258422359,0.5887161198880156,False,-0.005223663148746116,-0.0009942363544487298,0.03483406230773878,0.006624455389342931,0.005442597872689189,0.005592968303861711,0.005829396826271521,0.007990956518671322,0.0075460378877934,-0.009435944151473197,244.18945098876952,Above 50-day trend,0.007365544470205404,0.0
2018-08-01 13:30:00,281.55999755859375,282.1300048828125,280.1300048828125,280.8599853515625,248.66726684570312,53853300,-0.0016708595900265522,-0.33611087474083884,False,0.004929679258422359,-0.011091037603723208,0.03676617845959673,0.004506150696730201,0.005363304265796431,0.00559488079862083,0.007120985915799035,-0.31730070775795516,0.0040717946546358075,-0.011091037603723208,244.34372009277342,Above 50-day trend,0.007365544470205404,0.0
2018-08-02 13:30:00,279.3900146484375,282.5799865722656,279.1600036621094,282.3900146484375,250.02191162109375,63426400,0.005447619996688857,0.6612867974288984,False,-0.0016708595900265522,-0.003353048393357816,0.03397917923610505,0.005652584944997566,0.005227279778445759,0.0056235141788911315,0.012110849296190485,0.09507851414463175,0.007869736970159469,-0.0057038373652683605,244.53847900390625,Above 50-day trend,0.007365544470205404,0.0
2018-08-03 13:30:00,282.5299987792969,283.6600036621094,282.3299865722656,283.6000061035156,251.09324645996097,53935400,0.004284963793456775,0.49838254568369433,False,0.005447619996688857,0.007746451530802112,0.029700062761990775,0.004752633125109346,0.0050219230103440956,0.0055255111319253356,0.004689763967629416,-0.29742981188948103,0.010713035599994924,-0.0014433143084056077,244.7414437866211,Above 50-day trend,0.007365544470205404,0.0
2018-08-06 13:30:00,283.6400146484375,284.989990234375,283.20001220703125,284.6400146484375,252.0140380859375,39400900,0.003667130195488477,0.4118154937036842,False,0.004284963793456775,0.016753165012051374,0.024253092094202122,0.00287565135535569,0.004734394748679212,0.005426707768374215,0.006288567788174739,-0.38187394595442603,0.013202583267857948,0.0,244.97269561767578,Above 50-day trend,0.007365544470205404,0.0
2018-08-07 13:30:00,285.3900146484375,286.010009765625,285.239990234375,285.5799865722656,252.8461456298828,43196600,0.0033018301292468966,0.36063189034085985,False,0.003667130195488477,0.015106163447252463,0.023950538020451884,0.0027383791156936547,0.00472698062959798,0.0054285328612295744,0.0026963357639039165,-0.37004105263925446,0.01534089823915985,0.0,245.2320477294922,Above 50-day trend,0.007365544470205404,0.0
2018-08-08 13:30:00,285.3900146484375,285.9100036621094,284.94000244140625,285.4599914550781,252.74002075195312,42114600,-0.00041972116152022565,-0.1608090366231702,False,0.0033018301292468966,0.016378327384669822,0.031062594108535624,0.002210430870279338,0.004306440469985904,0.00543080919680608,0.0033980286195579557,-0.21797550010862843,0.013365499366539968,-0.00041972116152022565,245.54445617675782,Above 50-day trend,0.007365544470205404,0.0
2018-08-09 13:30:00,285.5299987792969,285.9700012207031,284.9200134277344,285.07000732421875,252.3946990966797,35717000,-0.00136631173110624,-0.29343949781952705,False,-0.00041972116152022565,0.009490318109325768,0.020402826491090043,0.002589672833219389,0.003965082094680901,0.005343839228302879,0.0036832629388982583,-0.4368748659864031,0.010958118049753773,-0.0017854594226797138,245.78667083740234,Above 50-day trend,0.007365544470205404,0.0
2018-08-10 13:30:00,283.45001220703125,284.05999755859375,282.3599853515625,283.1600036621094,250.7037353515625,77076000,-0.006699680108849915,-1.0407183429696238,False,-0.00136631173110624,-0.0015512607921159827,0.012768994380744969,0.004207686582241196,0.00432507955958566,0.0054154050010714995,0.006003715867513017,0.42904289205234414,0.0035497365542374038,-0.008473177524550346,246.0245068359375,Above 50-day trend,0.007300869744673449,0.0
2018-08-13 13:30:00,283.4700012207031,284.1600036621094,281.7699890136719,282.1000061035156,249.76515197753903,65732900,-0.003743794932721256,-0.6265578529439573,False,-0.006699680108849915,-0.008923654116567814,0.009880269353081728,0.0037385185456198606,0.004424204844986882,0.0054426920157387175,0.008472224731397178,0.6683096071409536,-0.0006960862278793112,-0.012185250618191201,246.19667785644532,Above 50-day trend,0.007300869744673449,0.0
2018-08-14 13:30:00,282.9200134277344,284.1700134277344,282.4800109863281,283.8999938964844,251.35891723632812,43842000,0.006381055348075204,0.7920740301873006,False,-0.003743794932721256,-0.005881950028740812,0.012229978480433834,0.004868821096629777,0.0045516968366182435,0.005474957652060369,0.0059528090092966284,0.014940990726121983,0.005069904842887496,-0.005881950028740812,246.3778091430664,Above 50-day trend,0.007210499321420233,1.0
2018-08-15 13:30:00,282.3800048828125,282.5400085449219,280.1600036621094,281.7799987792969,249.48179626464844,102925400,-0.0074678909040446495,-1.1483553249303229,False,0.006381055348075204,-0.012891604889525676,0.002561584727841071,0.00556756702290389,0.004878689319465684,0.005507080512195648,0.00844632299355154,1.443936307123895,-0.0025629617359905765,-0.013305915171667793,246.51787017822267,Above 50-day trend,0.007300869744673449,1.0
2018-08-16 13:30:00,283.3999938964844,285.0400085449219,283.3599853515625,284.05999755859375,251.50054931640625,69967900,0.008091784979840089,1.0317709671032067,False,-0.0074678909040446495,-0.0035426646576715015,0.014500246756922186,0.007390894202401166,0.005094596733972268,0.005572625091199027,0.005914325170029731,0.9589523196237086,0.004786059021837152,-0.005321798796356747,246.6577606201172,Above 50-day trend,0.007352936798659254,0.0
2018-08-17 13:30:00,283.8299865722656,285.55999755859375,283.3699951171875,285.05999755859375,252.38587951660156,65618500,0.0035201919144975946,0.3912274035606102,False,0.008091784979840089,0.006709689277984543,0.019236215593209538,0.0066928070693163585,0.005110937329741552,0.005578127259705944,0.007682601768619245,-0.14865197986403034,0.0073645787679557095,-0.001820340634952733,246.81588775634765,Above 50-day trend,0.007300869744673449,0.0
2018-08-20 13:30:00,285.57000732421875,285.9700012207031,285.05999755859375,285.6700134277344,252.92588806152344,39807500,0.0021396147278769373,0.19778940104728795,False,0.0035201919144975946,0.0126548321851907,0.019521397139257157,0.006059181857417305,0.00511390083163951,0.005568217013093122,0.0031855064211686246,-0.3944052369513592,0.00854519730161063,0.0,246.97035919189454,Above 50-day trend,0.007300869744673449,0.0
2018-08-21 13:30:00,286.25,287.30999755859375,285.7099914550781,286.3399963378906,253.51914978027344,67272000,0.0023455950804280867,0.22665010390448528,False,0.0021396147278769373,0.008594214868908878,0.016796144032449112,0.005675053922622844,0.005036548427824939,0.005555010931247508,0.005587784186556897,0.5344190502258108,0.010067483824647061,0.0,247.13017517089844,Above 50-day trend,0.007300869744673449,0.0
2018-08-22 13:30:00,285.8800048828125,286.760009765625,285.5799865722656,286.1700134277344,253.36871337890625,44993300,-0.0005933926549437363,-0.18514282042527813,False,0.0023455950804280867,0.015579962836785866,0.007605844667461836,0.0031712415395308232,0.004706937071916544,0.005314303312562967,0.004123503994094624,-0.5628552330134253,0.00908366127306115,-0.0005933926549437363,247.28063537597657,Above 50-day trend,0.007210499321420233,0.0
2018-08-23 13:30:00,285.9700012207031,286.94000244140625,285.42999267578125,285.7900085449219,253.03219604492188,49204900,-0.001328172407305539,-0.28809564983716607,False,-0.0005933926549437363,0.0060900333326456835,0.008646663052029435,0.0020727434515624477,0.0046808382192158665,0.0050743574191277705,0.005283633858696111,-0.29675036695398893,0.007308321397223372,-0.001920776934498325,247.4400540161133,Above 50-day trend,0.007210499321420233,0.0
2018-08-24 13:30:00,286.44000244140625,287.6700134277344,286.3800048828125,287.510009765625,254.55511474609375,57487400,0.006018675587439848,0.7412996021235259,False,-0.001328172407305539,0.00859491518957789,0.021640435260761315,0.00290211714171923,0.004513890673334793,0.005032417504563519,0.004486830027147492,-0.12391474965139404,0.012284535288751064,0.0,247.6175909423828,Above 50-day trend,0.007210499321420233,1.0
2018-08-27 13:30:00,288.8599853515625,289.8999938964844,288.67999267578125,289.7799987792969,256.5649108886719,57072400,0.007895328069061902,1.0042446304599861,False,0.006018675587439848,0.014387704062398088,0.03511370699173888,0.004033075510125705,0.004502729448345628,0.004981679411778852,0.004210094643668992,0.43370972806631913,0.01851429428748319,0.0,247.8415933227539,Above 50-day trend,0.007300869744673449,0.0
2018-08-28 13:30:00,290.29998779296875,290.4200134277344,289.3999938964844,289.9200134277344,256.6889343261719,46943500,0.0004833998424429442,-0.03426926418054205,False,0.007895328069061902,0.012503136542725501,0.03053387930469942,0.004176756648387529,0.0044461923055597865,0.004958279314933513,0.003518279125301747,-0.30218367225591625,0.017470653109226797,0.0,248.0781686401367,Above 50-day trend,0.007300869744673449,0.0
2018-08-29 13:30:00,290.1600036621094,291.739990234375,289.8900146484375,291.4800109863281,258.070068359375,61485500,0.005380574884650491,0.6518928477992302,False,0.0004833998424429442,0.01855538877619045,0.037812783455356325,0.003918861329294101,0.004459877473275102,0.004990644362396701,0.006346835172941836,0.3665479082441163,0.021042462229280634,0.0,248.36113708496094,Above 50-day trend,0.007300869744673449,0.0
2018-08-30 13:30:00,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,257.0252990722656,61229500,-0.004048393886789237,-0.6692363890037794,False,0.005380574884650491,0.015781007673169034,0.02801109473071084,0.004864423141959553,0.004562898587299786,0.004939467054216132,0.005959285365122916,0.24437810055502607,0.015501974118774076,-0.004048393886789237,248.61488555908204,Above 50-day trend,0.007300869744673449,0.0
2018-08-31 13:30:00,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,257.0340881347656,66140800,3.419532058401842e-05,-0.09720904492618634,False,-0.004048393886789237,0.009738454444902844,0.023659902281569334,0.004714809590724352,0.004519856505860002,0.004939035042164596,0.005235744640055302,0.1505268980680985,0.014346255146882037,-0.004014337002332002,248.89944580078125,Above 50-day trend,0.007300869744673449,0.0
2018-09-04 13:30:00,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,256.5914306640625,57594400,-0.0017221741828695736,-0.343300760562171,False,3.419532058401842e-05,0.00010336477930183996,0.018163244448168747,0.003483444823114416,0.0045243971424338714,0.0049420980915219565,0.0052793167667983575,0.009146277359984856,0.011685620302347877,-0.005729597797654806,249.16629913330078,Above 50-day trend,0.007300869744673449,0.0
2018-09-05 13:30:00,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,255.90086364746097,72452400,-0.0026913097402135877,-0.47909008708011813,False,-0.0017221741828695736,-0.0030701388853385803,0.01208133115878951,0.00366378586829715,0.0045560113051270595,0.0049615906889462595,0.006054734828187502,0.5433957842938852,0.008355623856511452,-0.008405487415508062,249.4855679321289,Above 50-day trend,0.007300869744673449,0.0
2018-09-06 13:30:00,289.1499938964844,289.489990234375,287.0,288.1600036621094,255.1306304931641,65909900,-0.003009888842571362,-0.5237274357193638,False,-0.0026913097402135877,-0.011390076675291128,0.009458770059836308,0.001540739892617501,0.004623155918029602,0.004983950878295996,0.008640998760170451,0.0719584292231501,0.004847302702082779,-0.011390076675291128,249.77880584716797,Above 50-day trend,0.007300869744673449,0.0
2018-09-07 13:30:00,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,254.63475036621097,73524800,-0.001943632271807605,-0.3743301088519607,False,-0.003009888842571362,-0.009300830364494694,0.008875191426557016,0.0011860724223478683,0.004637078390568373,0.004970326970180635,0.006919404414883283,0.20080680064348067,0.002452038572098969,-0.013311570826494257,250.10196960449218,Above 50-day trend,0.007300869744673449,0.0
2018-09-10 13:30:00,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,255.07749938964844,50210900,0.0017387611973649353,0.14162426446955267,False,-0.001943632271807605,-0.007612176109852542,0.017445946834228954,0.0018994366909180866,0.0043255332820707855,0.0049663840797843205,0.0040263923552038405,-0.24084831148096186,0.0033312584497493525,-0.011595955271958447,250.40671722412108,Above 50-day trend,0.007300869744673449,0.0
2018-09-11 13:30:00,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,255.9185485839844,50530500,0.003297230043215915,0.3599873545178389,False,0.0017387611973649353,-0.0026223871870415527,0.02463672997503963,0.002855437488522353,0.004215031786887612,0.004971601235517866,0.00889111543046099,-0.12264907699359662,0.005422709979807205,-0.00833695976084492,250.72138122558593,Above 50-day trend,0.007191930147059988,0.0
2018-09-12 13:30:00,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,255.98046875,59810800,0.000241952630468667,-0.06809936571295865,False,0.003297230043215915,0.0003110778971371353,0.01838626440822333,0.0025869694993551702,0.004039760569071312,0.004958726913254619,0.005430191038860091,-0.1744814526502918,0.004753828563307749,-0.008097024279720588,251.02701202392578,Above 50-day trend,0.007191930147059988,0.0
2018-09-13 13:30:00,290.32000732421875,291.0400085449219,290.0,290.8299865722656,257.4945373535156,51034200,0.005914781744517761,0.7267426344703993,False,0.000241952630468667,0.009265476496421288,0.0321175380682579,0.0029835700717309294,0.003668740394480369,0.004965622760348804,0.00357600176370896,-0.22569750523062548,0.009109854324774957,-0.002230134666597272,251.37992401123046,Above 50-day trend,0.007191930147059988,0.0
2018-09-14 13:30:00,291.05999755859375,291.2699890136719,290.0,290.8800048828125,257.5387268066406,55079900,0.00017161316732838827,-0.0779548996009408,False,0.005914781744517761,0.011404478125052409,0.024008605574208586,0.002405099400478757,0.0033427690917857225,0.0049654302974257705,0.0043660237635911705,-0.2508663743389985,0.008090290988730153,-0.002058904219742641,251.69458740234376,Above 50-day trend,0.007191930147059988,0.0
2018-09-17 13:30:00,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,256.1753234863281,68244000,-0.005293973986817635,-0.8437594282476847,False,0.00017161316732838827,0.004303884502971034,0.015014484871279432,0.004189807985563939,0.003591475777654624,0.004943146515552693,0.006324692733211245,0.3591471174585599,0.0020103404574915995,-0.0073419784211795625,251.94107666015626,Above 50-day trend,0.007191930147059988,0.0
2018-09-18 13:30:00,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,257.5653381347656,61930400,0.005426028664746507,0.658261552507422,False,-0.005293973986817635,0.006434819046501339,0.01834312062240806,0.004587843270921465,0.0037308058895109894,0.004976252242249176,0.0069780989094301105,0.22560433797409485,0.0065340058565999115,-0.0019557875418024784,252.17145050048828,Above 50-day trend,0.007191930147059988,0.0
2018-09-19 13:30:00,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,257.83978271484375,49080600,0.001065533825574505,0.04729577686415998,False,0.005426028664746507,0.00726349933619197,0.017042629475189752,0.004555384760441722,0.0037159377289919197,0.004593475102414791,0.002953148360468744,-0.1794023821784695,0.006756572423564311,-0.0008923376740094247,252.3896063232422,Above 50-day trend,0.007191930147059988,1.0
2018-09-20 13:30:00,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,259.9292907714844,100360600,0.008103900936619723,1.0334685806091397,False,0.001065533825574505,0.009455553671129158,0.025893399800972938,0.005156501644639531,0.004033262506089135,0.004677451865866122,0.009196853772478232,0.966536165943622,0.013616971506783537,0.0,252.68567657470703,Above 50-day trend,0.007300869744673449,0.0
2018-09-21 13:30:00,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,259.6917724609375,105479700,-0.0009137804740739774,-0.2300335953582283,False,0.008103900936619723,0.00836008502873975,0.026319087136378982,0.005268794520160941,0.004020165453197068,0.004515210226190662,0.004828945201092651,0.9150307099322983,0.011377494666845012,-0.0009137804740739774,252.93255004882812,Above 50-day trend,0.007300869744673449,0.0
2018-09-24 13:30:00,291.3399963378906,291.5,290.3699951171875,291.0199890136719,258.82916259765625,53409600,-0.003321668049421911,-0.567412024732444,False,-0.0009137804740739774,0.010359464273184571,0.01679026507020165,0.004654375667586059,0.003986448728296346,0.004520569860034531,0.00388291157127153,-0.21737295586425176,0.00717978837312816,-0.004232413248090983,253.1582760620117,Above 50-day trend,0.007300869744673449,0.0
2018-09-25 13:30:00,291.5299987792969,291.6499938964844,290.4800109863281,290.75,258.58905029296875,44370000,-0.0009276864410396879,-0.2319820141057868,False,-0.003321668049421911,0.003974572687523326,0.007889385174635999,0.004368282289083511,0.0036375668464219127,0.004529482121725718,0.004024016887897678,-0.2835505664423288,0.005849311880016028,-0.00515617333674756,253.38362609863282,Above 50-day trend,0.007300869744673449,0.0
2018-09-26 13:30:00,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,257.8152770996094,79739700,-0.002992289087580202,-0.5212614660631889,False,-0.0009276864410396879,-9.504202561894104e-05,0.004387967780513202,0.004673209522537714,0.0037155261410802445,0.004560583713920325,0.009762613925060755,0.6246684025867655,0.0026198859014718856,-0.00813303366311846,253.5734927368164,Above 50-day trend,0.007300869744673449,0.0
2018-09-27 13:30:00,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,258.5356750488281,59249500,0.0027942407343859443,0.289511579509715,False,-0.002992289087580202,-0.005361518582688074,0.0018041871047391744,0.0024362980867665544,0.003568772995668304,0.004523356819180518,0.0062265559303457205,-0.4096338602997591,0.005330429558630945,-0.005361518582688074,253.7673190307617,Above 50-day trend,0.007300869744673449,0.0
2018-09-28 13:30:00,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,258.5623779296875,70091400,0.0001032850915230199,-0.08752861023983827,False,0.0027942407343859443,-0.004348980795761959,0.005980262888400256,0.0024945967625070865,0.003433177712805698,0.004433850650393763,0.004574802444555412,-0.3354986788927159,0.0051338800851363775,-0.005258787256102626,253.98044952392578,Above 50-day trend,0.007300869744673449,0.0
